YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2002,16,0,8545,Glen Hnatiuk,85.7,12
2002,16,0,2206,David Toms,85.7,6
2002,20,0,10423,Mike Weir,84.6,11
2002,21,0,23541,Ben Crane,81.8,9
2002,21,0,1928,Corey Pavin,81.8,9
2002,23,0,20098,Stuart Appleby,80.0,8
2002,23,0,20029,Notah Begay III,80.0,4
2002,23,0,10809,Jim Furyk,80.0,4
2002,23,0,1457,Jay Haas,80.0,8
2002,23,0,12680,Shigeki Maruyama,80.0,4
2002,23,0,20572,Rod Pampling,80.0,8
2002,23,0,1948,Tim Petrovic,80.0,8
2002,30,0,1098,Jay Don Blake,78.6,11
2002,30,0,12645,Brent Geiberger,78.6,11
2002,30,0,20634,Peter Lonard,78.6,11
2002,30,0,10457,Frank Nobilo,78.6,11
2002,34,0,24357,K.J. Choi,77.8,7
2002,34,0,1313,Steve Elkington,77.8,7
2002,36,0,1307,Joel Edwards,76.9,10
2002,36,0,1938,David Peoples,76.9,10
2002,38,0,20229,Stewart Cink,75.0,9
2002,38,0,7457,Steve Flesch,75.0,6
2002,38,0,23903,Stephen Gangluff,75.0,6
2002,38,0,23108,Matt Kuchar,75.0,6
2002,38,0,1666,Bernhard Langer,75.0,6
2002,38,0,20502,Michael Long,75.0,6
2002,38,0,10213,Dicky Pride,75.0,6
2002,45,0,7003,David Berganio Jr.,72.7,8
2002,46,0,1249,John Daly,71.4,5
2002,46,0,1706,Davis Love III,71.4,5
2002,46,0,20127,Chris Riley,71.4,5
2002,46,0,2133,Craig Stadler,71.4,5
2002,50,0,11011,Mike Sposa,70.6,12
2002,51,0,6004,Stephen Ames,70.0,7
2002,51,0,20593,Greg Chalmers,70.0,7
2002,53,0,23353,J.J. Henry,69.2,9
2002,53,0,2101,Joey Sindelar,69.2,9
2002,55,0,21633,Steve Allan,66.7,6
2002,55,0,6197,Michael Allen,66.7,6
2002,55,0,1142,Bart Bryant,66.7,6
2002,55,0,24925,Jonathan Byrd,66.7,4
2002,55,0,1185,Brandel Chamblee,66.7,6
2002,55,0,12826,Paul Claxton,66.7,8
2002,55,0,19972,José Coceres,66.7,4
2002,55,0,1219,John Cook,66.7,6
2002,55,0,1226,Fred Couples,66.7,4
2002,55,0,19846,Brian Gay,66.7,10
2002,55,0,10117,Bob Heintz,66.7,2
2002,55,0,21961,Charles Howell III,66.7,8
2002,55,0,1771,Blaine McCallister,66.7,4
2002,55,0,1797,Rocco Mediate,66.7,2
2002,55,0,12753,David Morland IV,66.7,4
2002,55,0,21949,Joe Ogilvie,66.7,2
2002,55,0,23177,Kenneth Staton,66.7,8
2002,55,0,2322,Richard Zokol,66.7,4
2002,73,0,19881,Robert Damron,63.6,7
2002,73,0,6251,Chris DiMarco,63.6,7
2002,73,0,10733,Kent Jones,63.6,7
2002,73,0,1707,Steve Lowery,63.6,7
2002,73,0,1723,Andrew Magee,63.6,7
2002,73,0,6350,Bob May,63.6,7
2002,73,0,10649,Tom Scherrer,63.6,7
2002,73,0,2110,Jerry Smith,63.6,7
2002,73,0,2246,Duffy Waldorf,63.6,7
2002,82,0,1320,Bob Estes,62.5,5
2002,82,0,1475,Donnie Hammond,62.5,5
2002,82,0,1577,Lee Janzen,62.5,5
2002,82,0,6373,José María Olazábal,62.5,5
2002,82,0,1945,Kenny Perry,62.5,5
2002,82,0,2223,Bob Tway,62.5,5
2002,88,0,6809,Bob Burns,61.5,8
2002,88,0,12823,Carlos Franco,61.5,8
2002,88,0,6078,Esteban Toledo,61.5,8
2002,88,0,2245,Grant Waite,61.5,8
2002,92,0,7223,Brian Bateman,60.0,6
2002,92,0,7721,Pat Bates,60.0,6
2002,92,0,1329,Brad Faxon,60.0,6
2002,92,0,20043,Edward Fryatt,60.0,6
2002,92,0,6643,Paul Goydos,60.0,6
2002,92,0,8537,J.P. Hayes,60.0,6
2002,92,0,1887,Mark O'Meara,60.0,3
2002,92,0,12660,Jesper Parnevik,60.0,6
2002,92,0,1926,Steve Pate,60.0,3
2002,92,0,10912,Craig Perks,60.0,6
2002,92,0,22293,Heath Slocum,60.0,6
2002,92,0,2257,Brian Watts,60.0,3
2002,104,0,8123,Jeff Brehaut,58.3,7
2002,104,0,1139,Olin Browne,58.3,7
2002,104,0,1157,Tom Byrum,58.3,7
2002,104,0,1378,David Frost,58.3,7
2002,104,0,2002,John Riegger,58.3,7
2002,104,0,12663,Phil Tataurangi,58.3,7
2002,110,0,1024,Billy Andrade,57.1,4
2002,110,0,23983,Luke Donald,57.1,8
2002,110,0,9011,David Duval,57.1,4
2002,110,0,8633,Per-Ulrik Johansson,57.1,4
2002,110,0,1724,Jeff Maggert,57.1,4
2002,110,0,24361,Pat Perez,57.1,4
2002,110,0,1941,Tom Pernice Jr.,57.1,8
2002,110,0,22913,John Rollins,57.1,8
2002,110,0,2170,Hal Sutton,57.1,4
2002,110,0,2239,Scott Verplank,57.1,4
2002,120,0,1035,Tommy Armour III,55.6,5
2002,120,0,1161,Mark Calcavecchia,55.6,5
2002,120,0,23135,Tim Clark,55.6,5
2002,120,0,6617,Brian Henninger,55.6,5
2002,120,0,11032,Frank Lickliter II,55.6,5
2002,120,0,1761,Len Mattiace,55.6,10
2002,120,0,10107,Deane Pappas,55.6,5
2002,120,0,8553,Lee Porter,55.6,5
2002,120,0,23623,Bo Van Pelt,55.6,5
2002,129,0,20105,Jeff Gove,54.5,6
2002,129,0,22046,Geoff Ogilvy,54.5,6
2002,131,0,12782,Tim Herron,53.8,7
2002,131,0,6515,Shaun Micheel,53.8,7
2002,133,0,12510,Chad Campbell,53.3,8
2002,133,0,8931,Glen Day,53.3,8
2002,135,0,1014,Fulton Allem,50.0,2
2002,135,0,1042,Paul Azinger,50.0,4
2002,135,0,19824,Craig Barlow,50.0,2
2002,135,0,1175,Jim Carter,50.0,7
2002,135,0,12388,Michael Clark II,50.0,7
2002,135,0,6036,Scott Dunlap,50.0,3
2002,135,0,23125,Brad Elder,50.0,4
2002,135,0,21209,Sergio Garcia,50.0,3
2002,135,0,21806,Paul Gow,50.0,2
2002,135,0,1527,Scott Hoch,50.0,2
2002,135,0,20094,Jonathan Kaye,50.0,5
2002,135,0,8075,Jerry Kelly,50.0,3
2002,135,0,1619,Skip Kendall,50.0,6
2002,135,0,6332,Neal Lancaster,50.0,7
2002,135,0,8993,Franklin Langham,50.0,4
2002,135,0,10860,Justin Leonard,50.0,3
2002,135,0,10585,Scott McCarron,50.0,5
2002,135,0,20663,Brenden Pappas,50.0,2
2002,135,0,1920,Craig Parry,50.0,4
2002,135,0,6498,Matt Peterson,50.0,5
2002,135,0,2010,Loren Roberts,50.0,5
2002,135,0,23621,Rory Sabbatini,50.0,3
2002,135,0,6567,Vijay Singh,50.0,3
2002,135,0,2106,Chris Smith,50.0,5
2002,135,0,6595,Kevin Sutherland,50.0,5
2002,135,0,6613,Tommy Tolles,50.0,4
2002,135,0,2214,Kirk Triplett,50.0,4
2002,135,0,20566,Kaname Yokoo,50.0,2
2002,163,0,1374,Robin Freeman,46.2,6
2002,164,0,23614,Rich Beem,45.5,5
2002,164,0,1132,Mark Brooks,45.5,5
2002,164,0,23338,David Gossett,45.5,5
2002,164,0,10565,Ian Leggatt,45.5,5
2002,168,0,6621,Joe Durant,44.4,4
2002,168,0,21805,Harrison Frazar,44.4,4
2002,168,0,1599,Steve Jones,44.4,4
2002,168,0,20548,Hidemichi Tanaka,44.4,4
2002,172,0,20498,Briny Baird,43.8,7
2002,173,0,20574,Mathew Goggin,42.9,3
2002,174,0,1514,Eduardo Herrera,40.0,2
2002,174,0,6012,Greg Kraft,40.0,4
2002,174,0,1685,J.L. Lewis,40.0,4
2002,174,0,1766,Billy Mayfair,40.0,4
2002,174,0,8535,Gary Nicklaus,40.0,2
2002,174,0,2104,Jeff Sluman,40.0,4
2002,180,0,7867,Woody Austin,37.5,3
2002,180,0,12652,Cameron Beckman,37.5,3
2002,180,0,10962,Bradley Hughes,37.5,3
2002,183,0,1677,Tom Lehman,36.4,4
2002,183,0,20095,Carl Paulson,36.4,4
2002,185,0,8881,Tripp Isenhour,33.3,3
2002,185,0,8375,Paul Stankowski,33.3,4
2002,187,0,10425,Jay Williamson,30.0,3
2002,187,0,20436,Garrett Willis,30.0,3
2002,189,0,6016,Brad Lardon,28.6,2
2002,189,0,7749,Brett Quigley,28.6,2
2002,191,0,6573,Brandt Jobe,27.3,3
2002,192,0,21259,Jason Hill,25.0,1
2002,192,0,1569,Peter Jacobsen,25.0,1
2002,192,0,6315,Pete Jordan,25.0,2
2002,192,0,23800,Bryce Molder,25.0,1
2002,192,0,19817,Michael Muehr,25.0,2
2002,192,0,2099,Scott Simpson,25.0,1
2002,198,0,23322,Brett Wetterich,22.2,2
2002,199,0,1549,Mike Hulbert,16.7,1
2002,199,0,19958,Miguel Angel Jiménez,16.7,1
2002,199,0,8339,Spike McRoy,16.7,1
2002,202,0,1203,Russ Cochran,0.0,0
2003,1,0,6034,Marco Dawson,100.0,6
2003,1,0,6522,Ernie Els,100.0,3
2003,1,0,10809,Jim Furyk,100.0,4
2003,1,0,20157,Retief Goosen,100.0,3
2003,1,0,1457,Jay Haas,100.0,7
2003,1,0,1677,Tom Lehman,100.0,13
2003,1,0,20634,Peter Lonard,100.0,11
2003,1,0,22548,Patrick Sheehan,100.0,11
2003,1,0,6567,Vijay Singh,100.0,3
2003,1,0,10423,Mike Weir,100.0,4
2003,1,0,8793,Tiger Woods,100.0,2
2003,12,0,6004,Stephen Ames,92.3,12
2003,13,0,10885,Robert Allenby,90.9,10
2003,13,0,23036,Chris Anderson,90.9,10
2003,13,0,22892,Jason Gore,90.9,10
2003,16,0,1938,David Peoples,90.0,9
2003,17,0,1361,Dan Forsman,88.9,8
2003,18,0,8075,Jerry Kelly,85.7,6
2003,19,0,8725,Tom Gillis,83.3,5
2003,19,0,8537,J.P. Hayes,83.3,5
2003,19,0,8337,Mike Heinen,83.3,10
2003,19,0,1553,John Huston,83.3,5
2003,19,0,2002,John Riegger,83.3,5
2003,19,0,20127,Chris Riley,83.3,5
2003,25,0,1161,Mark Calcavecchia,81.8,9
2003,26,0,1619,Skip Kendall,81.3,13
2003,27,0,23983,Luke Donald,80.0,8
2003,27,0,21806,Paul Gow,80.0,4
2003,29,0,24357,K.J. Choi,78.6,11
2003,30,0,7223,Brian Bateman,77.8,7
2003,30,0,2049,Gene Sauers,77.8,7
2003,30,0,2104,Jeff Sluman,77.8,7
2003,30,0,11011,Mike Sposa,77.8,7
2003,34,0,6621,Joe Durant,76.9,10
2003,35,0,6573,Brandt Jobe,75.0,6
2003,35,0,12680,Shigeki Maruyama,75.0,6
2003,35,0,23621,Rory Sabbatini,75.0,9
2003,35,0,2223,Bob Tway,75.0,3
2003,35,0,12602,Dean Wilson,75.0,6
2003,40,0,20098,Stuart Appleby,72.7,8
2003,40,0,19824,Craig Barlow,72.7,8
2003,40,0,22621,Ben Curtis,72.7,8
2003,40,0,8931,Glen Day,72.7,8
2003,40,0,1320,Bob Estes,72.7,8
2003,45,0,1035,Tommy Armour III,71.4,5
2003,45,0,20573,Scott Laycock,71.4,5
2003,47,0,1378,David Frost,70.0,7
2003,47,0,19846,Brian Gay,70.0,7
2003,47,0,1685,J.L. Lewis,70.0,7
2003,50,0,1024,Billy Andrade,69.2,9
2003,50,0,20663,Brenden Pappas,69.2,9
2003,52,0,20498,Briny Baird,66.7,4
2003,52,0,12661,Todd Barranger,66.7,4
2003,52,0,12388,Michael Clark II,66.7,2
2003,52,0,23541,Ben Crane,66.7,8
2003,52,0,6251,Chris DiMarco,66.7,6
2003,52,0,12823,Carlos Franco,66.7,8
2003,52,0,1381,Fred Funk,66.7,6
2003,52,0,10201,Matt Gogel,66.7,4
2003,52,0,21961,Charles Howell III,66.7,8
2003,52,0,8633,Per-Ulrik Johansson,66.7,6
2003,52,0,10733,Kent Jones,66.7,4
2003,52,0,20094,Jonathan Kaye,66.7,6
2003,52,0,6475,Jeff Klein,66.7,2
2003,52,0,23108,Matt Kuchar,66.7,4
2003,52,0,22046,Geoff Ogilvy,66.7,4
2003,52,0,1945,Kenny Perry,66.7,6
2003,52,0,10213,Dicky Pride,66.7,4
2003,52,0,2101,Joey Sindelar,66.7,10
2003,52,0,23177,Kenneth Staton,66.7,4
2003,52,0,2206,David Toms,66.7,4
2003,52,0,25450,Ty Tryon,66.7,2
2003,52,0,21878,Mark Wilson,66.7,6
2003,74,0,20645,John Senden,64.3,9
2003,75,0,23338,David Gossett,63.6,7
2003,75,0,1928,Corey Pavin,63.6,7
2003,75,0,24361,Pat Perez,63.6,7
2003,75,0,2010,Loren Roberts,63.6,7
2003,75,0,20436,Garrett Willis,63.6,7
2003,80,0,1042,Paul Azinger,62.5,5
2003,80,0,1098,Jay Don Blake,62.5,5
2003,80,0,1707,Steve Lowery,62.5,5
2003,80,0,6515,Shaun Micheel,62.5,10
2003,80,0,6581,David Sutherland,62.5,5
2003,85,0,6809,Bob Burns,61.5,8
2003,85,0,26420,Richard Johnson,61.5,8
2003,87,0,21633,Steve Allan,60.0,3
2003,87,0,20029,Notah Begay III,60.0,6
2003,87,0,6575,Dudley Hart,60.0,6
2003,87,0,6332,Neal Lancaster,60.0,6
2003,87,0,1706,Davis Love III,60.0,3
2003,87,0,1724,Jeff Maggert,60.0,6
2003,87,0,20568,Anthony Painter,60.0,6
2003,87,0,8375,Paul Stankowski,60.0,3
2003,87,0,20566,Kaname Yokoo,60.0,3
2003,96,0,7941,Mike Grob,58.3,7
2003,96,0,6595,Kevin Sutherland,58.3,7
2003,98,0,23552,Hank Kuehne,57.1,4
2003,98,0,12662,Thomas Levet,57.1,8
2003,98,0,10585,Scott McCarron,57.1,4
2003,98,0,24502,Adam Scott,57.1,4
2003,98,0,2170,Hal Sutton,57.1,4
2003,98,0,12755,Vance Veazey,57.1,4
2003,98,0,2239,Scott Verplank,57.1,4
2003,105,0,1329,Brad Faxon,55.6,5
2003,105,0,1577,Lee Janzen,55.6,5
2003,105,0,10565,Ian Leggatt,55.6,5
2003,105,0,22913,John Rollins,55.6,5
2003,105,0,25692,Akio Sadakata,55.6,5
2003,110,0,12652,Cameron Beckman,54.5,6
2003,110,0,20574,Mathew Goggin,54.5,6
2003,110,0,12782,Tim Herron,54.5,6
2003,110,0,1766,Billy Mayfair,54.5,6
2003,110,0,1941,Tom Pernice Jr.,54.5,6
2003,110,0,22293,Heath Slocum,54.5,6
2003,110,0,22295,Darron Stiles,54.5,6
2003,110,0,2214,Kirk Triplett,54.5,6
2003,118,0,8339,Spike McRoy,53.8,7
2003,119,0,6078,Esteban Toledo,53.3,8
2003,120,0,24356,Jason Buha,50.0,2
2003,120,0,1157,Tom Byrum,50.0,5
2003,120,0,12510,Chad Campbell,50.0,4
2003,120,0,20472,Alex Cejka,50.0,5
2003,120,0,20593,Greg Chalmers,50.0,6
2003,120,0,20229,Stewart Cink,50.0,5
2003,120,0,1307,Joel Edwards,50.0,2
2003,120,0,1388,Robert Gamez,50.0,6
2003,120,0,23353,J.J. Henry,50.0,5
2003,120,0,10860,Justin Leonard,50.0,3
2003,120,0,11032,Frank Lickliter II,50.0,4
2003,120,0,1723,Andrew Magee,50.0,7
2003,120,0,20572,Rod Pampling,50.0,2
2003,120,0,10107,Deane Pappas,50.0,5
2003,120,0,25345,Carl Pettersson,50.0,5
2003,120,0,7749,Brett Quigley,50.0,5
2003,120,0,20548,Hidemichi Tanaka,50.0,7
2003,120,0,2246,Duffy Waldorf,50.0,4
2003,120,0,26489,Cameron Yancey,50.0,2
2003,139,0,7721,Pat Bates,46.7,7
2003,140,0,2106,Chris Smith,46.2,6
2003,141,0,7867,Woody Austin,45.5,5
2003,141,0,1132,Mark Brooks,45.5,5
2003,141,0,20121,Todd Fischer,45.5,5
2003,141,0,12705,Cliff Kresge,45.5,5
2003,141,0,8547,John Maginnes,45.5,5
2003,141,0,1810,Phil Mickelson,45.5,5
2003,147,0,20771,Steven Alker,44.4,4
2003,147,0,22371,Aaron Baddeley,44.4,4
2003,147,0,23034,Brent Schwarzrock,44.4,4
2003,147,0,10425,Jay Williamson,44.4,4
2003,151,0,23614,Rich Beem,42.9,3
2003,151,0,23135,Tim Clark,42.9,3
2003,151,0,19825,Darren Clarke,42.9,3
2003,151,0,26950,John Morgan,42.9,3
2003,151,0,1948,Tim Petrovic,42.9,3
2003,156,0,24925,Jonathan Byrd,41.7,5
2003,156,0,8545,Glen Hnatiuk,41.7,5
2003,158,0,8123,Jeff Brehaut,40.0,6
2003,158,0,1139,Olin Browne,40.0,6
2003,158,0,19881,Robert Damron,40.0,4
2003,158,0,23125,Brad Elder,40.0,2
2003,158,0,20095,Carl Paulson,40.0,6
2003,158,0,1968,Nick Price,40.0,2
2003,164,0,12660,Jesper Parnevik,38.5,5
2003,165,0,21739,Aaron Barber,37.5,3
2003,165,0,1569,Peter Jacobsen,37.5,3
2003,165,0,1666,Bernhard Langer,37.5,3
2003,165,0,1761,Len Mattiace,37.5,6
2003,165,0,1797,Rocco Mediate,37.5,3
2003,170,0,25031,Andy Miller,36.4,4
2003,171,0,1475,Donnie Hammond,35.3,6
2003,172,0,20099,Doug Barron,33.3,3
2003,172,0,23656,Jason Caron,33.3,2
2003,172,0,1175,Jim Carter,33.3,4
2003,172,0,7457,Steve Flesch,33.3,2
2003,172,0,21209,Sergio Garcia,33.3,2
2003,172,0,12645,Brent Geiberger,33.3,2
2003,172,0,6617,Brian Henninger,33.3,3
2003,172,0,1887,Mark O'Meara,33.3,2
2003,172,0,10912,Craig Perks,33.3,2
2003,172,0,6527,Steve Stricker,33.3,2
2003,182,0,21805,Harrison Frazar,30.0,3
2003,182,0,20940,Kenichi Kuboya,30.0,3
2003,182,0,20628,Arron Oberholser,30.0,3
2003,185,0,1226,Fred Couples,25.0,1
2003,185,0,1249,John Daly,25.0,1
2003,185,0,6643,Paul Goydos,25.0,2
2003,185,0,7101,Dave Stockton Jr.,25.0,1
2003,189,0,20623,Gavin Coles,20.0,1
2003,190,0,19972,José Coceres,12.5,1
2004,1,0,20229,Stewart Cink,100.0,4
2004,1,0,19825,Darren Clarke,100.0,1
2004,1,0,1226,Fred Couples,100.0,3
2004,1,0,22621,Ben Curtis,100.0,4
2004,1,0,23983,Luke Donald,100.0,5
2004,1,0,21209,Sergio Garcia,100.0,3
2004,1,0,20157,Retief Goosen,100.0,1
2004,1,0,1771,Blaine McCallister,100.0,2
2004,1,0,6515,Shaun Micheel,100.0,12
2004,1,0,12660,Jesper Parnevik,100.0,7
2004,1,0,6567,Vijay Singh,100.0,3
2004,1,0,23623,Bo Van Pelt,100.0,10
2004,1,0,8793,Tiger Woods,100.0,2
2004,14,0,21407,Arjun Atwal,88.9,8
2004,14,0,1313,Steve Elkington,88.9,8
2004,14,0,12680,Shigeki Maruyama,88.9,8
2004,14,0,2010,Loren Roberts,88.9,8
2004,18,0,25686,Jason Dufner,85.7,6
2004,18,0,2239,Scott Verplank,85.7,6
2004,20,0,6004,Stephen Ames,83.3,5
2004,21,0,6621,Joe Durant,81.8,9
2004,21,0,8075,Jerry Kelly,81.8,9
2004,23,0,1329,Brad Faxon,80.0,8
2004,23,0,1388,Robert Gamez,80.0,8
2004,23,0,21961,Charles Howell III,80.0,8
2004,23,0,20634,Peter Lonard,80.0,4
2004,23,0,23497,Tag Ridings,80.0,4
2004,23,0,2206,David Toms,80.0,4
2004,23,0,10425,Jay Williamson,80.0,8
2004,30,0,1320,Bob Estes,77.8,7
2004,30,0,21959,Ted Purdy,77.8,7
2004,30,0,6527,Steve Stricker,77.8,7
2004,33,0,25345,Carl Pettersson,76.9,10
2004,34,0,24925,Jonathan Byrd,75.0,3
2004,34,0,1249,John Daly,75.0,6
2004,34,0,10201,Matt Gogel,75.0,6
2004,34,0,1527,Scott Hoch,75.0,3
2004,34,0,20382,Stephen Leaney,75.0,6
2004,34,0,20628,Arron Oberholser,75.0,6
2004,34,0,1945,Kenny Perry,75.0,3
2004,34,0,23621,Rory Sabbatini,75.0,6
2004,34,0,2246,Duffy Waldorf,75.0,3
2004,43,0,23320,Ryan Palmer,72.7,8
2004,44,0,23063,Scott Hend,71.4,5
2004,44,0,1685,J.L. Lewis,71.4,10
2004,44,0,10912,Craig Perks,71.4,5
2004,44,0,1968,Nick Price,71.4,5
2004,44,0,20127,Chris Riley,71.4,5
2004,49,0,12652,Cameron Beckman,70.0,7
2004,49,0,21646,David Branshaw,70.0,7
2004,49,0,1139,Olin Browne,70.0,7
2004,49,0,1142,Bart Bryant,70.0,7
2004,49,0,24024,Zach Johnson,70.0,7
2004,49,0,21949,Joe Ogilvie,70.0,7
2004,49,0,22293,Heath Slocum,70.0,7
2004,56,0,7223,Brian Bateman,69.2,9
2004,56,0,7721,Pat Bates,69.2,9
2004,56,0,23353,J.J. Henry,69.2,9
2004,56,0,2106,Chris Smith,69.2,9
2004,60,0,6332,Neal Lancaster,68.8,11
2004,61,0,10885,Robert Allenby,66.7,8
2004,61,0,7867,Woody Austin,66.7,6
2004,61,0,19824,Craig Barlow,66.7,4
2004,61,0,7363,Craig Bowden,66.7,4
2004,61,0,24290,D.J. Brigman,66.7,6
2004,61,0,6522,Ernie Els,66.7,2
2004,61,0,20378,Mathias Grönberg,66.7,6
2004,61,0,1677,Tom Lehman,66.7,6
2004,61,0,10860,Justin Leonard,66.7,8
2004,61,0,1706,Davis Love III,66.7,4
2004,61,0,1810,Phil Mickelson,66.7,2
2004,61,0,12753,David Morland IV,66.7,4
2004,61,0,1948,Tim Petrovic,66.7,10
2004,74,0,24507,Jason Bohn,64.3,9
2004,74,0,12510,Chad Campbell,64.3,9
2004,76,0,22371,Aaron Baddeley,63.6,7
2004,76,0,6251,Chris DiMarco,63.6,7
2004,76,0,25900,Lucas Glover,63.6,7
2004,76,0,1473,Todd Hamilton,63.6,7
2004,76,0,7749,Brett Quigley,63.6,7
2004,76,0,22913,John Rollins,63.6,7
2004,82,0,23613,Rich Barcelo,62.5,5
2004,82,0,6809,Bob Burns,62.5,5
2004,82,0,1381,Fred Funk,62.5,5
2004,82,0,8537,J.P. Hayes,62.5,5
2004,82,0,20433,Mark Hensby,62.5,5
2004,82,0,22046,Geoff Ogilvy,62.5,5
2004,82,0,10213,Dicky Pride,62.5,5
2004,82,0,6595,Kevin Sutherland,62.5,5
2004,82,0,26287,Roland Thatcher,62.5,5
2004,91,0,26420,Richard Johnson,61.5,8
2004,91,0,2104,Jeff Sluman,61.5,8
2004,91,0,20548,Hidemichi Tanaka,61.5,8
2004,94,0,6197,Michael Allen,60.0,6
2004,94,0,23541,Ben Crane,60.0,6
2004,94,0,12760,Danny Ellis,60.0,6
2004,94,0,1361,Dan Forsman,60.0,3
2004,94,0,12823,Carlos Franco,60.0,9
2004,94,0,1378,David Frost,60.0,6
2004,94,0,1707,Steve Lowery,60.0,6
2004,101,0,1157,Tom Byrum,58.3,7
2004,101,0,10733,Kent Jones,58.3,7
2004,101,0,11032,Frank Lickliter II,58.3,7
2004,101,0,8339,Spike McRoy,58.3,7
2004,101,0,2101,Joey Sindelar,58.3,7
2004,101,0,8385,Omar Uresti,58.3,7
2004,107,0,20098,Stuart Appleby,57.1,4
2004,107,0,6214,Guy Boros,57.1,4
2004,107,0,1261,Jay Delsing,57.1,4
2004,107,0,19846,Brian Gay,57.1,4
2004,107,0,12782,Tim Herron,57.1,4
2004,107,0,8881,Tripp Isenhour,57.1,4
2004,107,0,21731,Freddie Jacobson,57.1,4
2004,107,0,1887,Mark O'Meara,57.1,4
2004,107,0,6373,José María Olazábal,57.1,4
2004,107,0,1938,David Peoples,57.1,4
2004,107,0,22405,Justin Rose,57.1,4
2004,107,0,20645,John Senden,57.1,8
2004,107,0,6613,Tommy Tolles,57.1,4
2004,120,0,20663,Brenden Pappas,56.3,9
2004,121,0,12705,Cliff Kresge,55.6,5
2004,121,0,25396,Kevin Na,55.6,5
2004,121,0,23307,Roger Tambellini,55.6,5
2004,121,0,2245,Grant Waite,55.6,5
2004,125,0,7457,Steve Flesch,54.5,6
2004,125,0,12645,Brent Geiberger,54.5,6
2004,125,0,1928,Corey Pavin,54.5,6
2004,125,0,1941,Tom Pernice Jr.,54.5,6
2004,129,0,24361,Pat Perez,53.3,8
2004,130,0,1024,Billy Andrade,50.0,8
2004,130,0,1035,Tommy Armour III,50.0,6
2004,130,0,1042,Paul Azinger,50.0,5
2004,130,0,20498,Briny Baird,50.0,6
2004,130,0,1127,Danny Briggs,50.0,6
2004,130,0,1132,Mark Brooks,50.0,1
2004,130,0,24357,K.J. Choi,50.0,5
2004,130,0,1203,Russ Cochran,50.0,3
2004,130,0,1219,John Cook,50.0,3
2004,130,0,21805,Harrison Frazar,50.0,4
2004,130,0,8337,Mike Heinen,50.0,4
2004,130,0,1553,John Huston,50.0,2
2004,130,0,1577,Lee Janzen,50.0,5
2004,130,0,21893,Brian Kortan,50.0,3
2004,130,0,10585,Scott McCarron,50.0,5
2004,130,0,12682,Hirofumi Miyase,50.0,2
2004,130,0,20572,Rod Pampling,50.0,6
2004,130,0,1926,Steve Pate,50.0,4
2004,130,0,23325,Vaughn Taylor,50.0,3
2004,149,0,22548,Patrick Sheehan,46.7,7
2004,150,0,8931,Glen Day,46.2,6
2004,151,0,21878,Mark Wilson,45.5,5
2004,152,0,20029,Notah Begay III,44.4,4
2004,152,0,24781,Hunter Mahan,44.4,4
2004,152,0,2049,Gene Sauers,44.4,4
2004,155,0,8123,Jeff Brehaut,42.9,6
2004,155,0,8835,Kris Cox,42.9,3
2004,155,0,20585,Niclas Fasth,42.9,3
2004,155,0,1457,Jay Haas,42.9,3
2004,155,0,7939,Dan Olsen,42.9,3
2004,155,0,1927,Dennis Paulson,42.9,3
2004,161,0,20121,Todd Fischer,41.7,5
2004,161,0,1619,Skip Kendall,41.7,5
2004,163,0,20850,Daniel Chopra,40.0,4
2004,163,0,23135,Tim Clark,40.0,2
2004,163,0,6575,Dudley Hart,40.0,2
2004,163,0,23552,Hank Kuehne,40.0,2
2004,163,0,1797,Rocco Mediate,40.0,2
2004,163,0,2099,Scott Simpson,40.0,2
2004,169,0,1766,Billy Mayfair,38.9,7
2004,170,0,12394,Tom Carter,37.5,6
2004,170,0,19972,José Coceres,37.5,3
2004,170,0,6078,Esteban Toledo,37.5,3
2004,170,0,12602,Dean Wilson,37.5,3
2004,174,0,23108,Matt Kuchar,33.3,3
2004,174,0,25237,Kevin Muncrief,33.3,1
2004,174,0,1920,Craig Parry,33.3,2
2004,174,0,2002,John Riegger,33.3,2
2004,174,0,20580,Andre Stolz,33.3,2
2004,174,0,2214,Kirk Triplett,33.3,2
2004,174,0,2223,Bob Tway,33.3,4
2004,174,0,10423,Mike Weir,33.3,2
2004,182,0,1161,Mark Calcavecchia,30.0,3
2004,182,0,1761,Len Mattiace,30.0,3
2004,182,0,10107,Deane Pappas,30.0,3
2004,185,0,19881,Robert Damron,27.3,3
2004,186,0,23614,Rich Beem,25.0,2
2004,186,0,20094,Jonathan Kaye,25.0,2
2004,186,0,1666,Bernhard Langer,25.0,2
2004,186,0,1724,Jeff Maggert,25.0,1
2004,186,0,24502,Adam Scott,25.0,1
2004,191,0,20593,Greg Chalmers,22.2,2
2004,192,0,20104,Ken Duke,20.0,2
2004,193,0,21633,Steve Allan,12.5,1
2004,194,0,20472,Alex Cejka,0.0,0
2004,194,0,11123,Chris Couch,0.0,0
2004,194,0,23338,David Gossett,0.0,0
